Date,TransportType,Route,DepartureTime,ArrivalTime,Passengers,DepartureStation,ArrivalStation,Delay
2023-01-10,Tram,Route_2,07:57,09:39,54,Station_13,Station_12,2
2023-01-11,Train,Route_9,17:26,18:58,54,Station_18,Station_18,0
2023-01-11,Tram,Route_5,08:18,10:21,9,Station_18,Station_3,11
2023-01-11,Bus,Route_10,13:47,13:58,70,Station_6,Station_13,1
2023-01-11,Train,Route_1,05:49,05:58,27,Station_1,Station_16,8
2023-01-11,Train,Route_5,11:22,13:03,68,Station_2,Station_8,1
2023-01-11,Train,Route_2,21:21,22:51,72,Station_13,Station_14,2
2023-01-11,Train,Route_8,09:53,10:34,92,Station_8,Station_19,10
2023-01-11,Train,Route_3,10:16,10:58,3,Station_15,Station_20,11
2023-01-11,Train,Route_8,11:15,13:28,63,Station_11,Station_9,13
2023-01-11,Train,Route_8,08:00,08:52,68,Station_6,Station_20,3
2023-01-11,Tram,Route_4,16:10,17:44,17,Station_10,Station_11,14
2023-01-11,Train,Route_2,11:18,12:26,88,Station_5,Station_5,2
2023-01-11,Bus,Route_5,14:52,15:32,3,Station_9,Station_16,14
2023-01-11,Bus,Route_6,20:15,20:52,51,Station_13,Station_10,15
2023-01-11,Bus,Route_3,17:54,19:10,90,Station_3,Station_19,13
2023-01-11,Train,Route_8,17:28,19:32,66,Station_3,Station_7,7
2023-01-11,Train,Route_7,18:23,20:11,53,Station_10,Station_7,6
2023-01-11,Train,Route_10,14:36,15:55,36,Station_6,Station_2,8
2023-01-11,Train,Route_6,16:51,18:41,29,Station_19,Station_14,14
2023-01-11,Metro,Route_1,13:57,14:20,30,Station_2,Station_19,1
2023-01-11,Bus,Route_1,13:26,13:43,23,Station_9,Station_20,14
2023-01-11,Train,Route_2,16:14,16:48,77,Station_9,Station_20,4
2023-01-11,Bus,Route_8,20:39,22:18,68,Station_13,Station_7,10
2023-01-11,Bus,Route_5,21:25,21:55,11,Station_13,Station_19,14
2023-01-11,Bus,Route_6,20:40,22:14,48,Station_15,Station_15,2
2023-01-11,Metro,Route_7,18:34,19:03,16,Station_10,Station_11,11
2023-01-11,Tram,Route_6,08:03,08:32,15,Station_13,Station_12,15
2023-01-11,Tram,Route_9,19:07,21:13,1,Station_2,Station_1,6
2023-01-11,Train,Route_8,18:22,20:04,38,Station_8,Station_5,3
2023-01-11,Metro,Route_4,20:04,20:19,39,Station_5,Station_12,13
2023-01-11,Metro,Route_8,12:39,13:19,71,Station_15,Station_11,12
2023-01-11,Train,Route_3,16:23,17:59,54,Station_8,Station_11,9
2023-01-12,Tram,Route_4,17:07,17:55,70,Station_14,Station_16,15
2023-01-12,Tram,Route_4,14:07,16:08,17,Station_19,Station_2,9
2023-01-12,Metro,Route_6,12:59,14:05,60,Station_17,Station_10,7
2023-01-12,Bus,Route_6,20:35,21:28,90,Station_3,Station_10,10
2023-01-12,Bus,Route_10,12:11,13:59,86,Station_3,Station_19,11
2023-01-12,Tram,Route_6,05:58,06:40,38,Station_9,Station_6,4
2023-01-12,Tram,Route_8,11:35,13:16,7,Station_7,Station_4,13
2023-01-12,Train,Route_10,08:48,10:41,27,Station_3,Station_5,4
2023-01-12,Bus,Route_9,05:43,07:49,13,Station_19,Station_7,15
2023-01-12,Metro,Route_7,17:38,18:36,76,Station_12,Station_4,5
2023-01-12,Tram,Route_10,20:14,21:53,63,Station_18,Station_3,6
2023-01-12,Train,Route_8,07:24,08:17,15,Station_6,Station_8,4
2023-01-12,Bus,Route_8,22:57,24:40,59,Station_7,Station_9,7
2023-01-12,Tram,Route_5,10:08,11:12,88,Station_3,Station_8,0
2023-01-12,Train,Route_9,17:43,18:55,55,Station_2,Station_18,7
2023-01-12,Metro,Route_7,20:23,20:35,54,Station_6,Station_8,11
2023-01-12,Train,Route_10,07:17,09:16,96,Station_4,Station_3,1
2023-01-12,Metro,Route_5,12:23,14:05,79,Station_1,Station_19,2
2023-01-12,Train,Route_9,07:35,07:53,97,Station_7,Station_14,3
2023-01-12,Train,Route_7,06:33,07:24,81,Station_12,Station_9,15
2023-01-12,Tram,Route_5,20:05,21:07,47,Station_8,Station_7,7
2023-01-12,Bus,Route_6,18:25,19:05,69,Station_18,Station_17,3
2023-01-12,Tram,Route_9,08:57,09:12,16,Station_7,Station_10,5
2023-01-12,Tram,Route_9,13:39,15:38,36,Station_5,Station_5,7
2023-01-12,Metro,Route_6,22:57,23:57,78,Station_3,Station_10,13
2023-01-12,Train,Route_5,09:04,10:31,1,Station_14,Station_11,11
2023-01-12,Train,Route_3,06:18,06:32,56,Station_6,Station_18,9
2023-01-12,Train,Route_6,09:53,11:03,28,Station_7,Station_7,14
2023-01-12,Tram,Route_6,06:48,08:47,14,Station_12,Station_2,5
2023-01-12,Train,Route_7,22:56,24:10,17,Station_9,Station_7,12
2023-01-12,Tram,Route_2,13:54,14:17,73,Station_18,Station_7,1
2023-01-12,Tram,Route_10,09:30,11:26,36,Station_20,Station_15,13
2023-01-13,Train,Route_7,14:13,15:48,94,Station_10,Station_16,7
2023-01-13,Bus,Route_2,10:02,11:13,68,Station_18,Station_7,7
2023-01-13,Tram,Route_1,15:03,15:40,84,Station_10,Station_6,1
2023-01-13,Tram,Route_1,20:22,21:27,39,Station_10,Station_15,0
2023-01-13,Metro,Route_8,08:53,10:27,87,Station_8,Station_8,7
2023-01-13,Train,Route_6,06:46,07:44,62,Station_17,Station_11,8
2023-01-13,Train,Route_8,08:06,08:56,92,Station_4,Station_8,9
2023-01-13,Metro,Route_10,07:47,09:20,62,Station_8,Station_2,7
2023-01-13,Bus,Route_2,19:02,20:34,75,Station_5,Station_9,12
2023-01-13,Tram,Route_6,15:35,16:29,23,Station_2,Station_20,5
2023-01-13,Tram,Route_10,16:48,18:17,92,Station_16,Station_13,1
2023-01-13,Tram,Route_1,16:58,17:26,16,Station_20,Station_6,9
2023-01-13,Train,Route_4,14:36,15:20,14,Station_13,Station_8,0
2023-01-13,Tram,Route_4,14:53,15:45,33,Station_5,Station_17,0
2023-01-13,Train,Route_5,22:03,22:56,11,Station_20,Station_9,0
2023-01-13,Tram,Route_6,16:06,17:34,54,Station_11,Station_8,9
2023-01-13,Metro,Route_1,13:50,14:28,23,Station_20,Station_5,7
2023-01-13,Train,Route_8,05:16,06:38,53,Station_7,Station_8,8
2023-01-13,Train,Route_5,08:56,10:40,78,Station_15,Station_18,15
2023-01-13,Metro,Route_2,12:36,13:38,27,Station_6,Station_1,0
2023-01-13,Metro,Route_8,16:00,16:04,94,Station_8,Station_7,2
2023-01-13,Tram,Route_7,22:56,24:05,7,Station_12,Station_18,5
2023-01-13,Bus,Route_7,22:06,23:18,50,Station_19,Station_8,15
2023-01-13,Metro,Route_9,17:10,17:15,21,Station_5,Station_1,4
2023-01-13,Bus,Route_5,09:48,10:07,99,Station_5,Station_14,14
2023-01-13,Train,Route_9,13:26,14:45,8,Station_7,Station_11,4
2023-01-13,Metro,Route_5,19:33,20:51,68,Station_8,Station_12,5
2023-01-13,Bus,Route_1,03:29,05:02,84,Station_7,Station_13,8
2023-01-13,Metro,Route_5,06:12,08:09,81,Station_1,Station_4,8
2023-01-13,Bus,Route_10,21:16,21:58,55,Station_16,Station_7,2
2023-01-13,Train,Route_1,17:14,18:56,42,Station_17,Station_18,5
2023-01-13,Bus,Route_3,05:59,07:54,29,Station_15,Station_14,15
2023-01-14,Bus,Route_10,12:21,13:45,77,Station_6,Station_3,11
2023-01-14,Bus,Route_1,11:55,12:48,8,Station_13,Station_10,13
2023-01-14,Metro,Route_6,18:10,19:29,8,Station_19,Station_10,14
2023-01-14,Bus,Route_7,09:34,11:06,13,Station_11,Station_11,3
2023-01-14,Metro,Route_5,15:34,17:11,15,Station_19,Station_5,0
2023-01-14,Metro,Route_6,12:11,12:38,88,Station_11,Station_8,15
2023-01-14,Bus,Route_6,18:06,18:49,97,Station_2,Station_12,7
2023-01-14,Metro,Route_3,07:10,08:57,20,Station_10,Station_9,5
2023-01-14,Metro,Route_2,20:58,21:28,45,Station_2,Station_15,14
2023-01-14,Tram,Route_8,08:57,10:11,48,Station_18,Station_12,3
2023-01-14,Metro,Route_2,07:12,07:40,27,Station_19,Station_14,2
2023-01-14,Bus,Route_7,07:50,09:04,87,Station_17,Station_4,10
2023-01-14,Tram,Route_8,08:14,09:07,17,Station_16,Station_8,13
2023-01-14,Bus,Route_10,17:31,19:39,36,Station_7,Station_14,14
2023-01-14,Bus,Route_3,12:22,13:23,6,Station_16,Station_2,13
2023-01-14,Train,Route_9,20:59,23:01,83,Station_13,Station_13,3
2023-01-14,Metro,Route_9,19:22,21:02,85,Station_13,Station_19,4
2023-01-14,Train,Route_5,13:21,14:57,72,Station_11,Station_6,8
2023-01-14,Metro,Route_2,16:49,18:50,10,Station_12,Station_10,7
2023-01-14,Bus,Route_4,13:32,13:56,45,Station_5,Station_10,3
2023-01-14,Bus,Route_3,07:20,09:06,13,Station_13,Station_14,0
2023-01-14,Train,Route_1,09:15,10:27,27,Station_14,Station_9,4
2023-01-14,Bus,Route_2,19:56,21:25,95,Station_13,Station_16,15
2023-01-14,Tram,Route_9,05:24,06:41,98,Station_17,Station_13,5
2023-01-14,Bus,Route_8,12:29,13:16,4,Station_16,Station_2,15
2023-01-14,Train,Route_2,17:29,18:27,54,Station_11,Station_18,2
2023-01-14,Bus,Route_7,21:34,22:46,21,Station_8,Station_19,3
2023-01-14,Bus,Route_7,07:00,07:28,65,Station_7,Station_13,0
2023-01-14,Metro,Route_6,18:07,19:08,61,Station_19,Station_13,14
2023-01-14,Bus,Route_10,06:50,08:31,26,Station_15,Station_7,9
2023-01-14,Train,Route_5,13:29,15:35,67,Station_7,Station_18,10
2023-01-14,Bus,Route_10,09:21,10:39,32,Station_5,Station_13,15
2023-01-15,Bus,Route_7,20:26,21:46,20,Station_4,Station_18,34
2023-01-15,Bus,Route_1,15:27,18:19,100,Station_18,Station_1,56
2023-01-15,Train,Route_10,10:18,12:42,81,Station_20,Station_11,28
2023-01-15,Train,Route_1,18:07,20:15,36,Station_13,Station_15,42
2023-01-15,Train,Route_6,22:03,23:36,71,Station_14,Station_10,35
2023-01-15,Metro,Route_6,09:40,11:44,48,Station_7,Station_17,45
2023-01-15,Bus,Route_6,20:32,22:35,32,Station_19,Station_13,30
2023-01-15,Tram,Route_9,18:58,19:24,74,Station_19,Station_11,16
2023-01-15,Bus,Route_7,16:38,17:57,89,Station_2,Station_1,25
2023-01-15,Tram,Route_3,10:25,12:48,42,Station_2,Station_16,25
2023-01-15,Bus,Route_8,11:44,13:15,63,Station_5,Station_6,60
2023-01-15,Train,Route_1,09:09,10:02,50,Station_17,Station_5,50
2023-01-15,Metro,Route_3,10:40,12:11,32,Station_18,Station_16,54
2023-01-15,Bus,Route_2,10:44,12:50,62,Station_11,Station_20,38
2023-01-15,Tram,Route_1,15:08,16:45,17,Station_17,Station_11,53
2023-01-15,Bus,Route_6,03:13,05:39,86,Station_12,Station_6,45
2023-01-15,Bus,Route_4,17:43,20:13,51,Station_11,Station_4,47
2023-01-15,Bus,Route_10,11:48,13:13,18,Station_1,Station_7,44
2023-01-15,Metro,Route_4,07:06,07:46,82,Station_5,Station_8,30
2023-01-15,Bus,Route_4,21:56,24:08,100,Station_8,Station_9,28
2023-01-15,Metro,Route_3,13:09,15:30,21,Station_13,Station_5,27
2023-01-15,Tram,Route_10,09:33,11:32,86,Station_9,Station_5,46
2023-01-15,Bus,Route_1,15:35,17:28,62,Station_18,Station_13,47
2023-01-15,Bus,Route_8,19:26,20:25,1,Station_19,Station_11,35
2023-01-15,Bus,Route_9,21:46,23:01,30,Station_16,Station_11,30
2023-01-15,Bus,Route_3,06:47,09:39,59,Station_19,Station_11,53
2023-01-15,Train,Route_4,16:48,18:10,30,Station_6,Station_1,65
2023-01-15,Metro,Route_4,22:15,23:55,15,Station_3,Station_5,63
2023-01-15,Tram,Route_1,07:24,09:29,26,Station_10,Station_5,61
2023-01-15,Train,Route_4,16:41,18:22,80,Station_16,Station_14,55
2023-01-15,Metro,Route_8,17:18,19:31,41,Station_8,Station_8,64
2023-01-15,Tram,Route_10,06:24,08:26,97,Station_6,Station_9,29
2023-01-16,Bus,Route_4,10:09,10:55,60,Station_18,Station_7,12
2023-01-16,Tram,Route_9,13:58,15:52,64,Station_18,Station_3,5
2023-01-16,Tram,Route_2,06:10,07:57,68,Station_19,Station_5,14
2023-01-16,Metro,Route_5,13:58,14:23,73,Station_8,Station_3,5
2023-01-16,Train,Route_4,11:42,12:15,18,Station_1,Station_6,13
2023-01-16,Bus,Route_7,12:25,14:24,86,Station_8,Station_6,5
2023-01-16,Tram,Route_4,05:35,06:03,100,Station_9,Station_19,13
2023-01-16,Bus,Route_7,21:03,21:26,68,Station_6,Station_16,5
2023-01-16,Tram,Route_7,16:17,17:41,24,Station_15,Station_20,2
2023-01-16,Train,Route_6,16:07,18:01,97,Station_3,Station_11,9
2023-01-16,Metro,Route_2,18:46,19:15,25,Station_15,Station_14,9
2023-01-16,Train,Route_2,21:30,23:06,25,Station_12,Station_12,2
2023-01-16,Bus,Route_8,10:18,10:54,71,Station_5,Station_15,13
2023-01-16,Metro,Route_7,08:57,09:51,19,Station_14,Station_12,3
2023-01-16,Metro,Route_2,13:26,15:07,47,Station_12,Station_8,11
2023-01-16,Metro,Route_9,07:02,08:38,32,Station_4,Station_20,0
2023-01-16,Bus,Route_7,13:46,14:12,84,Station_1,Station_7,4
2023-01-16,Metro,Route_6,20:40,22:45,35,Station_13,Station_4,8
2023-01-16,Bus,Route_3,13:00,14:21,50,Station_6,Station_14,0
2023-01-16,Tram,Route_3,09:04,10:23,95,Station_15,Station_20,13
2023-01-16,Bus,Route_5,18:59,19:20,23,Station_1,Station_3,8
2023-01-16,Bus,Route_6,03:52,04:04,20,Station_17,Station_11,10
2023-01-16,Tram,Route_10,19:56,21:56,98,Station_17,Station_14,13
2023-01-16,Tram,Route_1,05:01,05:35,43,Station_20,Station_2,8
2023-01-16,Bus,Route_3,16:41,18:01,73,Station_2,Station_11,13
2023-01-16,Metro,Route_7,17:12,18:25,7,Station_12,Station_17,15
2023-01-16,Tram,Route_10,08:23,09:33,35,Station_14,Station_5,7
2023-01-16,Bus,Route_3,12:50,13:31,96,Station_5,Station_19,5
2023-01-16,Tram,Route_9,05:34,05:47,19,Station_14,Station_8,2
2023-01-16,Train,Route_4,16:22,18:27,37,Station_3,Station_3,11
2023-01-16,Bus,Route_7,14:43,14:56,83,Station_11,Station_13,3
2023-01-16,Train,Route_5,05:25,05:34,51,Station_17,Station_16,4
2023-01-17,Metro,Route_9,18:19,18:50,52,Station_2,Station_5,14
2023-01-17,Train,Route_2,14:37,16:33,30,Station_9,Station_8,14
2023-01-17,Metro,Route_2,21:36,23:06,30,Station_5,Station_14,7
2023-01-17,Train,Route_5,20:43,21:05,26,Station_4,Station_3,1
2023-01-17,Train,Route_2,05:17,07:17,32,Station_12,Station_11,5
2023-01-17,Tram,Route_2,22:55,22:58,17,Station_16,Station_3,2
2023-01-17,Train,Route_3,16:30,17:34,82,Station_2,Station_1,11
2023-01-17,Metro,Route_4,06:11,08:03,12,Station_14,Station_2,1
2023-01-17,Metro,Route_9,12:16,14:11,76,Station_16,Station_6,14
2023-01-17,Train,Route_2,19:20,20:23,39,Station_12,Station_1,5
2023-01-17,Bus,Route_3,15:47,16:42,24,Station_4,Station_12,4
2023-01-17,Bus,Route_1,21:57,23:29,10,Station_12,Station_16,13
2023-01-17,Train,Route_1,06:02,07:23,61,Station_3,Station_5,1
2023-01-17,Train,Route_3,16:58,17:43,99,Station_12,Station_14,14
2023-01-17,Tram,Route_5,19:21,21:12,62,Station_15,Station_7,14
2023-01-17,Metro,Route_10,15:12,16:17,55,Station_13,Station_19,4
2023-01-17,Tram,Route_1,22:22,22:41,59,Station_17,Station_5,3
2023-01-17,Bus,Route_9,12:58,13:51,57,Station_3,Station_15,0
2023-01-17,Tram,Route_2,22:56,24:46,48,Station_12,Station_11,9
2023-01-17,Tram,Route_8,13:58,15:34,94,Station_4,Station_4,0
2023-01-17,Bus,Route_3,10:10,11:41,91,Station_13,Station_4,6
2023-01-17,Metro,Route_8,18:49,20:36,15,Station_2,Station_15,3
2023-01-17,Bus,Route_9,06:43,08:07,20,Station_12,Station_7,10
2023-01-17,Metro,Route_4,06:10,06:15,66,Station_15,Station_3,2
2023-01-17,Tram,Route_7,07:39,08:10,57,Station_7,Station_20,9
2023-01-17,Bus,Route_9,18:32,18:55,44,Station_13,Station_2,10
2023-01-17,Tram,Route_10,09:41,10:56,79,Station_10,Station_13,4
2023-01-17,Tram,Route_5,20:47,21:10,28,Station_6,Station_6,1
2023-01-17,Bus,Route_9,06:27,08:05,51,Station_19,Station_1,6
2023-01-17,Bus,Route_2,13:29,14:51,16,Station_10,Station_13,1
2023-01-17,Tram,Route_3,06:27,07:05,78,Station_7,Station_12,6
2023-01-17,Tram,Route_3,12:17,14:20,18,Station_16,Station_20,11
2023-01-18,Metro,Route_7,21:02,22:40,81,Station_5,Station_2,5
2023-01-18,Tram,Route_6,19:12,19:19,73,Station_12,Station_5,6
2023-01-18,Bus,Route_2,11:47,12:55,15,Station_2,Station_2,3
2023-01-18,Bus,Route_9,14:39,15:34,48,Station_10,Station_16,13
2023-01-18,Train,Route_8,14:33,16:02,54,Station_2,Station_13,7
2023-01-18,Bus,Route_7,07:36,08:31,61,Station_15,Station_1,11
2023-01-18,Tram,Route_8,21:39,23:50,41,Station_8,Station_6,11
2023-01-18,Train,Route_2,05:07,05:36,99,Station_8,Station_10,0
2023-01-18,Metro,Route_8,07:41,08:47,68,Station_16,Station_19,0
2023-01-18,Bus,Route_3,08:52,09:35,39,Station_11,Station_11,13
2023-01-18,Train,Route_4,22:11,23:55,59,Station_15,Station_15,13
2023-01-18,Train,Route_3,10:20,10:41,73,Station_10,Station_11,7
2023-01-18,Bus,Route_2,08:28,08:44,17,Station_9,Station_6,3
2023-01-18,Train,Route_7,07:39,07:49,70,Station_15,Station_18,9
2023-01-18,Train,Route_10,19:25,20:50,43,Station_16,Station_6,14
2023-01-18,Bus,Route_3,15:36,17:10,30,Station_5,Station_18,10
2023-01-18,Bus,Route_9,07:53,09:06,48,Station_10,Station_8,6
2023-01-18,Tram,Route_9,12:25,13:49,12,Station_5,Station_18,9
2023-01-18,Train,Route_7,20:10,21:16,30,Station_15,Station_20,10
2023-01-18,Train,Route_5,20:53,22:48,44,Station_10,Station_20,7
2023-01-18,Train,Route_3,08:11,09:58,83,Station_3,Station_6,6
2023-01-18,Metro,Route_10,21:10,22:01,76,Station_1,Station_18,11
2023-01-18,Train,Route_3,06:49,08:27,28,Station_2,Station_9,3
2023-01-18,Train,Route_4,22:52,24:23,11,Station_17,Station_19,0
2023-01-18,Bus,Route_10,22:14,22:44,31,Station_8,Station_13,0
2023-01-18,Metro,Route_10,15:16,15:35,55,Station_18,Station_18,14
2023-01-18,Metro,Route_9,09:24,11:18,53,Station_20,Station_13,7
2023-01-18,Train,Route_8,18:28,19:14,86,Station_15,Station_9,12
2023-01-18,Tram,Route_3,18:59,19:38,9,Station_12,Station_18,7
2023-01-18,Train,Route_7,14:58,15:58,67,Station_12,Station_15,5
2023-01-18,Bus,Route_5,14:06,14:33,68,Station_17,Station_18,2
2023-01-18,Train,Route_5,06:43,08:43,89,Station_13,Station_19,11
2023-01-19,Bus,Route_1,16:55,17:59,19,Station_4,Station_3,4
2023-01-19,Train,Route_2,05:41,07:20,46,Station_20,Station_12,7
2023-01-19,Metro,Route_6,07:27,07:56,14,Station_9,Station_19,12
2023-01-19,Tram,Route_6,07:43,08:14,7,Station_4,Station_6,12
2023-01-19,Train,Route_7,10:24,12:27,62,Station_13,Station_18,7
2023-01-19,Bus,Route_2,17:27,18:34,40,Station_9,Station_8,2
2023-01-19,Train,Route_3,05:17,06:54,72,Station_8,Station_17,7
2023-01-19,Train,Route_5,05:06,06:33,89,Station_13,Station_15,1
2023-01-19,Tram,Route_8,12:47,13:07,95,Station_1,Station_2,9
2023-01-19,Train,Route_4,06:14,07:47,26,Station_18,Station_1,7
2023-01-19,Bus,Route_8,18:44,20:33,31,Station_17,Station_13,12
2023-01-19,Metro,Route_6,07:54,09:13,4,Station_19,Station_1,5
2023-01-19,Train,Route_6,22:54,23:29,28,Station_15,Station_3,4
2023-01-19,Tram,Route_4,18:56,19:31,15,Station_14,Station_19,7
2023-01-19,Bus,Route_4,21:00,22:17,63,Station_18,Station_7,14
2023-01-19,Train,Route_9,09:19,11:14,48,Station_14,Station_17,8
2023-01-19,Bus,Route_3,20:00,21:35,97,Station_8,Station_17,11
2023-01-19,Bus,Route_8,17:11,18:07,62,Station_2,Station_7,9
2023-01-19,Bus,Route_2,17:42,18:17,91,Station_5,Station_12,12
2023-01-19,Metro,Route_4,07:09,09:02,5,Station_16,Station_2,15
2023-01-19,Train,Route_8,21:44,22:11,48,Station_16,Station_15,8
2023-01-19,Metro,Route_10,17:41,19:07,40,Station_18,Station_17,9
2023-01-19,Bus,Route_8,18:39,20:28,20,Station_4,Station_19,6
2023-01-19,Tram,Route_6,10:14,11:12,74,Station_15,Station_16,4
2023-01-19,Tram,Route_10,08:41,09:06,64,Station_4,Station_8,0
2023-01-19,Train,Route_5,18:00,18:19,72,Station_12,Station_15,7
2023-01-19,Metro,Route_9,18:02,18:18,88,Station_17,Station_15,12
2023-01-19,Bus,Route_2,05:58,06:33,59,Station_13,Station_16,5
2023-01-19,Tram,Route_1,05:55,07:45,32,Station_10,Station_11,7
2023-01-19,Bus,Route_6,20:17,22:19,67,Station_7,Station_4,10
2023-01-19,Bus,Route_3,06:08,08:01,11,Station_10,Station_5,4
2023-01-19,Bus,Route_1,15:28,16:53,100,Station_9,Station_19,7
2023-01-20,Bus,Route_10,20:36,23:35,43,Station_10,Station_16,68
2023-01-20,Metro,Route_4,08:34,10:23,50,Station_9,Station_1,49
2023-01-20,Metro,Route_5,10:14,11:50,96,Station_8,Station_2,41
2023-01-20,Metro,Route_10,09:15,10:50,94,Station_15,Station_20,62
2023-01-20,Tram,Route_3,11:16,13:17,56,Station_16,Station_17,59
2023-01-20,Train,Route_8,21:25,24:08,27,Station_12,Station_9,61
2023-01-20,Bus,Route_3,07:31,09:18,99,Station_18,Station_16,61
2023-01-20,Metro,Route_6,22:00,24:35,95,Station_17,Station_9,45
2023-01-20,Metro,Route_2,14:37,15:21,60,Station_8,Station_6,20
2023-01-20,Bus,Route_7,17:04,18:44,85,Station_9,Station_15,61
2023-01-20,Metro,Route_4,22:37,24:35,24,Station_10,Station_19,26
2023-01-20,Train,Route_9,10:12,12:08,46,Station_14,Station_1,49
2023-01-20,Tram,Route_10,13:34,14:51,12,Station_20,Station_1,52
2023-01-20,Tram,Route_1,11:39,14:12,88,Station_1,Station_14,55
2023-01-20,Bus,Route_10,13:04,14:07,34,Station_7,Station_20,42
2023-01-20,Tram,Route_9,06:18,07:14,5,Station_11,Station_12,43
2023-01-20,Bus,Route_1,07:23,08:15,92,Station_18,Station_9,34
2023-01-20,Metro,Route_9,13:51,16:01,2,Station_11,Station_6,49
2023-01-20,Bus,Route_8,12:17,15:14,18,Station_8,Station_19,61
2023-01-20,Train,Route_4,07:25,09:20,10,Station_12,Station_4,68
2023-01-20,Bus,Route_10,16:58,18:06,26,Station_19,Station_10,35
2023-01-20,Train,Route_8,16:38,18:40,41,Station_2,Station_18,24
2023-01-20,Metro,Route_5,11:49,12:27,66,Station_8,Station_13,16
2023-01-20,Metro,Route_9,16:12,19:00,78,Station_14,Station_18,48
2023-01-20,Tram,Route_2,08:32,09:19,8,Station_18,Station_5,43
2023-01-20,Train,Route_7,07:04,07:46,41,Station_16,Station_10,20
2023-01-20,Bus,Route_10,21:02,21:59,96,Station_8,Station_14,21
2023-01-20,Tram,Route_6,19:03,21:43,57,Station_20,Station_12,67
2023-01-20,Train,Route_4,08:55,11:07,40,Station_13,Station_12,25
2023-01-20,Bus,Route_9,12:12,13:40,70,Station_6,Station_15,33
2023-01-20,Train,Route_4,22:43,24:29,95,Station_7,Station_17,57
