Date,TransportType,Route,DepartureTime,ArrivalTime,Passengers,DepartureStation,ArrivalStation,Delay
2023-01-20,Train,Route_1,16:22,17:11,77,Station_2,Station_7,48
2023-01-21,Metro,Route_6,16:29,17:34,11,Station_19,Station_18,18
2023-01-21,Tram,Route_6,16:52,18:47,86,Station_10,Station_15,43
2023-01-21,Train,Route_10,21:51,24:18,90,Station_16,Station_1,36
2023-01-21,Metro,Route_6,07:14,08:40,90,Station_7,Station_2,25
2023-01-21,Bus,Route_8,15:04,18:03,13,Station_5,Station_14,63
2023-01-21,Bus,Route_6,05:49,07:55,97,Station_1,Station_7,30
2023-01-21,Bus,Route_5,17:04,18:35,79,Station_17,Station_14,52
2023-01-21,Train,Route_6,06:28,08:23,90,Station_5,Station_12,40
2023-01-21,Train,Route_6,18:13,20:13,12,Station_17,Station_11,12
2023-01-21,Train,Route_4,11:55,12:57,85,Station_3,Station_20,42
2023-01-21,Tram,Route_5,19:21,20:01,61,Station_2,Station_13,38
2023-01-21,Tram,Route_4,13:11,14:53,39,Station_16,Station_13,22
2023-01-21,Metro,Route_3,14:40,16:28,7,Station_16,Station_3,59
2023-01-21,Bus,Route_2,20:32,22:24,70,Station_17,Station_13,37
2023-01-21,Metro,Route_10,05:56,07:38,76,Station_8,Station_20,35
2023-01-21,Bus,Route_8,09:54,10:53,52,Station_10,Station_11,32
2023-01-21,Tram,Route_2,17:06,20:02,99,Station_7,Station_6,62
2023-01-21,Train,Route_6,16:39,17:20,60,Station_13,Station_20,25
2023-01-21,Train,Route_1,10:38,12:09,88,Station_16,Station_13,36
2023-01-21,Bus,Route_6,20:11,21:39,46,Station_9,Station_6,58
2023-01-21,Train,Route_1,22:37,25:29,30,Station_18,Station_16,64
2023-01-21,Tram,Route_5,13:55,14:15,78,Station_6,Station_11,17
2023-01-21,Metro,Route_9,16:56,18:40,83,Station_2,Station_1,52
2023-01-21,Bus,Route_1,03:19,04:34,54,Station_12,Station_13,29
2023-01-21,Train,Route_5,19:47,22:25,84,Station_14,Station_18,52
2023-01-21,Metro,Route_6,18:05,19:21,12,Station_16,Station_15,65
2023-01-21,Metro,Route_2,07:46,09:28,18,Station_19,Station_14,14
2023-01-21,Train,Route_4,16:00,17:29,55,Station_2,Station_10,52
2023-01-21,Train,Route_4,11:39,14:21,66,Station_10,Station_12,71
2023-01-21,Train,Route_1,14:33,16:06,71,Station_19,Station_18,38
2023-01-21,Metro,Route_3,17:26,20:11,38,Station_19,Station_3,46
2023-01-21,Bus,Route_7,12:43,15:28,93,Station_20,Station_6,45
2023-01-22,Metro,Route_5,11:39,13:26,19,Station_14,Station_13,4
2023-01-22,Bus,Route_2,08:12,10:00,25,Station_19,Station_11,12
2023-01-22,Tram,Route_2,20:50,22:06,87,Station_5,Station_15,3
2023-01-22,Train,Route_9,06:05,07:22,74,Station_13,Station_1,13
2023-01-22,Metro,Route_7,11:53,13:35,41,Station_6,Station_8,4
2023-01-22,Tram,Route_6,18:28,19:35,86,Station_17,Station_17,2
2023-01-22,Bus,Route_4,07:32,08:53,79,Station_10,Station_13,15
2023-01-22,Tram,Route_7,05:53,07:51,27,Station_18,Station_16,12
2023-01-22,Metro,Route_1,19:07,20:24,5,Station_8,Station_15,1
2023-01-22,Metro,Route_1,06:17,08:00,4,Station_8,Station_7,9
2023-01-22,Metro,Route_6,15:12,16:07,25,Station_19,Station_7,3
2023-01-22,Train,Route_9,06:29,08:05,79,Station_16,Station_11,7
2023-01-22,Tram,Route_1,05:26,07:10,1,Station_19,Station_19,11
2023-01-22,Train,Route_8,18:46,20:07,81,Station_3,Station_6,5
2023-01-22,Train,Route_9,19:40,21:20,79,Station_16,Station_11,13
2023-01-22,Train,Route_6,05:14,06:45,3,Station_10,Station_15,10
2023-01-22,Bus,Route_10,03:05,03:33,63,Station_19,Station_15,12
2023-01-22,Train,Route_9,07:12,08:12,42,Station_18,Station_16,3
2023-01-22,Tram,Route_5,21:03,23:10,27,Station_20,Station_18,9
2023-01-22,Tram,Route_2,08:43,10:21,33,Station_4,Station_14,8
2023-01-22,Tram,Route_9,06:05,07:40,46,Station_14,Station_14,2
2023-01-22,Bus,Route_4,20:59,21:20,54,Station_1,Station_11,3
2023-01-22,Tram,Route_10,09:09,10:07,87,Station_20,Station_10,12
2023-01-22,Train,Route_1,16:36,17:32,58,Station_12,Station_15,5
2023-01-22,Metro,Route_9,14:41,15:16,39,Station_8,Station_19,3
2023-01-22,Metro,Route_5,20:55,21:58,1,Station_4,Station_6,1
2023-01-22,Tram,Route_3,08:41,09:31,18,Station_17,Station_8,6
2023-01-22,Metro,Route_8,12:19,12:45,69,Station_10,Station_17,14
2023-01-22,Train,Route_6,05:15,06:05,99,Station_9,Station_1,15
2023-01-22,Bus,Route_9,17:48,19:19,73,Station_13,Station_17,9
2023-01-22,Metro,Route_9,17:38,18:04,35,Station_10,Station_11,9
2023-01-22,Bus,Route_10,05:59,07:54,54,Station_19,Station_1,5
2023-01-23,Metro,Route_9,06:50,07:25,54,Station_3,Station_6,13
2023-01-23,Tram,Route_5,07:50,09:46,69,Station_2,Station_4,1
2023-01-23,Train,Route_4,16:55,17:41,90,Station_1,Station_13,5
2023-01-23,Train,Route_1,13:48,14:15,61,Station_10,Station_19,12
2023-01-23,Bus,Route_6,07:13,07:59,43,Station_11,Station_16,0
2023-01-23,Train,Route_8,22:45,23:36,27,Station_9,Station_19,11
2023-01-23,Train,Route_7,22:00,24:06,26,Station_20,Station_5,8
2023-01-23,Tram,Route_1,05:21,06:51,75,Station_9,Station_18,6
2023-01-23,Tram,Route_8,06:17,07:04,63,Station_10,Station_18,14
2023-01-23,Train,Route_5,07:57,09:46,12,Station_7,Station_5,1
2023-01-23,Metro,Route_10,17:06,18:52,96,Station_13,Station_12,4
2023-01-23,Bus,Route_9,22:53,22:56,49,Station_17,Station_11,1
2023-01-23,Bus,Route_3,11:12,12:47,70,Station_15,Station_1,1
2023-01-23,Bus,Route_9,19:11,21:06,76,Station_14,Station_12,8
2023-01-23,Bus,Route_6,05:57,07:25,9,Station_20,Station_1,14
2023-01-23,Tram,Route_6,11:00,11:45,22,Station_20,Station_18,12
2023-01-23,Train,Route_1,21:35,21:57,20,Station_5,Station_8,9
2023-01-23,Metro,Route_10,07:31,08:03,67,Station_3,Station_16,13
2023-01-23,Tram,Route_10,06:35,07:59,4,Station_8,Station_3,11
2023-01-23,Train,Route_10,18:07,18:35,28,Station_20,Station_18,5
2023-01-23,Tram,Route_7,09:52,10:54,99,Station_10,Station_14,9
2023-01-23,Metro,Route_3,14:03,16:09,90,Station_7,Station_6,14
2023-01-23,Train,Route_3,17:58,19:52,43,Station_14,Station_2,4
2023-01-23,Metro,Route_10,05:26,06:03,46,Station_14,Station_17,13
2023-01-23,Bus,Route_4,06:26,07:44,27,Station_3,Station_15,4
2023-01-23,Train,Route_1,13:55,15:21,8,Station_15,Station_17,1
2023-01-23,Train,Route_5,12:37,14:27,62,Station_12,Station_4,15
2023-01-23,Metro,Route_1,15:43,16:55,83,Station_9,Station_20,11
2023-01-23,Train,Route_8,22:43,23:28,70,Station_9,Station_19,10
2023-01-23,Bus,Route_3,15:05,16:54,14,Station_11,Station_9,4
2023-01-23,Metro,Route_6,13:32,14:48,28,Station_3,Station_1,2
2023-01-23,Train,Route_2,20:14,20:56,92,Station_18,Station_7,5
2023-01-24,Bus,Route_6,16:13,17:15,56,Station_20,Station_20,6
2023-01-24,Metro,Route_10,15:55,18:02,60,Station_7,Station_8,15
2023-01-24,Bus,Route_10,15:01,15:50,34,Station_3,Station_11,5
2023-01-24,Tram,Route_3,21:42,22:39,27,Station_15,Station_14,15
2023-01-24,Tram,Route_3,21:51,22:17,33,Station_15,Station_7,2
2023-01-24,Train,Route_7,10:13,12:01,40,Station_7,Station_5,9
2023-01-24,Tram,Route_8,15:18,16:44,91,Station_4,Station_6,3
2023-01-24,Metro,Route_7,17:09,17:50,99,Station_16,Station_9,14
2023-01-24,Train,Route_8,17:51,19:52,87,Station_13,Station_1,11
2023-01-24,Metro,Route_9,09:46,11:02,60,Station_13,Station_20,9
2023-01-24,Tram,Route_7,07:07,08:00,71,Station_18,Station_3,2
2023-01-24,Train,Route_9,21:54,23:15,4,Station_2,Station_19,3
2023-01-24,Train,Route_2,22:49,24:27,76,Station_7,Station_16,13
2023-01-24,Train,Route_5,07:21,09:11,11,Station_4,Station_7,11
2023-01-24,Train,Route_1,20:48,22:27,22,Station_7,Station_3,8
2023-01-24,Tram,Route_1,22:03,23:08,45,Station_20,Station_15,4
2023-01-24,Bus,Route_7,11:57,13:14,76,Station_3,Station_19,8
2023-01-24,Metro,Route_3,17:41,18:24,21,Station_14,Station_16,0
2023-01-24,Bus,Route_6,16:41,17:59,98,Station_13,Station_14,9
2023-01-24,Metro,Route_8,11:31,11:40,85,Station_15,Station_14,5
2023-01-24,Tram,Route_6,08:33,10:30,71,Station_3,Station_13,10
2023-01-24,Bus,Route_3,07:11,09:03,85,Station_8,Station_6,1
2023-01-24,Train,Route_9,16:24,17:02,14,Station_15,Station_13,5
2023-01-24,Train,Route_6,15:58,16:58,72,Station_19,Station_2,9
2023-01-24,Tram,Route_6,08:14,08:52,31,Station_9,Station_11,0
2023-01-24,Bus,Route_9,22:30,23:02,73,Station_9,Station_4,0
2023-01-24,Tram,Route_9,16:57,18:55,96,Station_3,Station_5,6
2023-01-24,Tram,Route_4,16:08,17:54,59,Station_14,Station_18,6
2023-01-24,Metro,Route_4,21:13,22:38,24,Station_5,Station_5,10
2023-01-24,Tram,Route_2,09:44,11:07,29,Station_6,Station_2,8
2023-01-24,Metro,Route_1,06:56,07:33,16,Station_17,Station_19,14
2023-01-24,Tram,Route_1,11:28,12:19,17,Station_13,Station_4,0
2023-01-25,Bus,Route_1,20:37,21:30,81,Station_18,Station_17,6
2023-01-25,Bus,Route_6,06:35,07:43,1,Station_19,Station_8,2
2023-01-25,Bus,Route_3,13:54,15:01,26,Station_19,Station_12,10
2023-01-25,Metro,Route_4,05:02,06:47,9,Station_14,Station_12,5
2023-01-25,Bus,Route_4,16:33,17:12,17,Station_4,Station_18,2
2023-01-25,Bus,Route_4,21:01,22:54,32,Station_6,Station_1,14
2023-01-25,Metro,Route_9,13:01,13:28,21,Station_2,Station_1,8
2023-01-25,Train,Route_2,08:21,08:44,83,Station_14,Station_20,7
2023-01-25,Bus,Route_8,09:26,09:44,22,Station_4,Station_19,8
2023-01-25,Tram,Route_2,17:18,18:37,79,Station_1,Station_3,12
2023-01-25,Train,Route_6,06:07,07:45,54,Station_4,Station_18,6
2023-01-25,Tram,Route_3,09:37,09:52,72,Station_4,Station_9,4
2023-01-25,Train,Route_8,08:31,09:07,5,Station_10,Station_10,4
2023-01-25,Bus,Route_8,15:30,16:33,36,Station_11,Station_4,9
2023-01-25,Train,Route_4,19:18,20:11,54,Station_18,Station_12,3
2023-01-25,Metro,Route_5,14:26,15:45,93,Station_6,Station_16,15
2023-01-25,Bus,Route_7,09:51,10:23,33,Station_16,Station_3,3
2023-01-25,Tram,Route_5,16:50,18:44,76,Station_11,Station_16,1
2023-01-25,Tram,Route_1,14:36,16:38,41,Station_18,Station_11,6
2023-01-25,Tram,Route_10,20:43,21:47,42,Station_11,Station_1,12
2023-01-25,Bus,Route_5,20:05,22:00,14,Station_4,Station_8,3
2023-01-25,Train,Route_9,08:19,09:45,10,Station_17,Station_10,13
2023-01-25,Tram,Route_3,10:34,12:47,49,Station_1,Station_11,13
2023-01-25,Metro,Route_1,05:29,06:41,4,Station_18,Station_12,14
2023-01-25,Train,Route_5,19:55,21:13,29,Station_17,Station_4,15
2023-01-25,Tram,Route_9,20:44,21:36,75,Station_11,Station_5,4
2023-01-25,Tram,Route_4,12:08,14:02,97,Station_7,Station_12,1
2023-01-25,Train,Route_1,15:30,16:24,27,Station_15,Station_12,4
2023-01-25,Train,Route_10,14:22,15:18,58,Station_11,Station_3,14
2023-01-25,Train,Route_7,09:00,10:21,81,Station_15,Station_14,11
2023-01-25,Metro,Route_7,15:23,16:23,69,Station_10,Station_14,13
2023-01-25,Tram,Route_4,20:42,22:28,41,Station_12,Station_16,12
2023-01-26,Metro,Route_7,22:25,23:15,76,Station_10,Station_17,25
2023-01-26,Train,Route_1,18:14,20:32,75,Station_17,Station_17,42
2023-01-26,Tram,Route_2,13:57,16:13,30,Station_15,Station_17,64
2023-01-26,Metro,Route_2,19:28,21:12,56,Station_19,Station_4,51
2023-01-26,Bus,Route_7,16:53,17:35,54,Station_14,Station_3,14
2023-01-26,Metro,Route_2,13:00,14:50,2,Station_2,Station_10,43
2023-01-26,Tram,Route_5,10:18,11:52,31,Station_3,Station_7,19
2023-01-26,Train,Route_4,06:58,08:45,71,Station_15,Station_11,62
2023-01-26,Tram,Route_8,12:45,14:16,43,Station_12,Station_12,35
2023-01-26,Train,Route_4,21:57,22:26,8,Station_10,Station_19,18
2023-01-26,Bus,Route_3,15:09,16:21,33,Station_20,Station_4,68
2023-01-26,Train,Route_7,15:22,16:54,58,Station_4,Station_12,47
2023-01-26,Train,Route_7,18:12,20:19,58,Station_7,Station_7,18
2023-01-26,Tram,Route_6,16:14,18:19,53,Station_14,Station_7,55
2023-01-26,Tram,Route_3,13:22,14:49,36,Station_8,Station_1,31
2023-01-26,Tram,Route_5,10:41,11:32,86,Station_12,Station_8,33
2023-01-26,Metro,Route_1,06:54,08:55,19,Station_16,Station_14,69
2023-01-26,Tram,Route_8,18:51,20:41,58,Station_6,Station_1,61
2023-01-26,Bus,Route_5,09:09,10:18,99,Station_14,Station_4,22
2023-01-26,Tram,Route_8,08:47,10:02,39,Station_1,Station_12,48
2023-01-26,Tram,Route_9,16:43,17:34,38,Station_10,Station_8,17
2023-01-26,Train,Route_10,12:46,14:44,61,Station_4,Station_18,43
2023-01-26,Metro,Route_2,08:58,09:52,71,Station_16,Station_16,42
2023-01-26,Bus,Route_10,08:25,11:06,62,Station_9,Station_4,45
2023-01-26,Train,Route_3,08:50,11:02,36,Station_15,Station_11,34
2023-01-26,Train,Route_7,16:31,19:32,39,Station_3,Station_17,67
2023-01-26,Tram,Route_6,17:00,17:57,22,Station_11,Station_3,24
2023-01-26,Tram,Route_6,13:35,14:56,51,Station_18,Station_11,50
2023-01-26,Tram,Route_9,16:23,18:00,97,Station_15,Station_18,41
2023-01-26,Metro,Route_3,14:10,16:24,51,Station_9,Station_4,57
2023-01-26,Bus,Route_8,08:14,09:59,14,Station_5,Station_16,29
2023-01-26,Train,Route_4,09:55,12:23,6,Station_17,Station_18,48
2023-01-27,Train,Route_10,11:58,13:11,47,Station_19,Station_6,14
2023-01-27,Train,Route_4,07:17,08:25,67,Station_7,Station_16,13
2023-01-27,Tram,Route_2,20:32,21:39,98,Station_10,Station_4,10
2023-01-27,Train,Route_4,09:18,10:52,28,Station_8,Station_17,12
2023-01-27,Bus,Route_9,08:02,09:42,12,Station_13,Station_18,0
2023-01-27,Bus,Route_7,06:35,08:01,78,Station_11,Station_5,12
2023-01-27,Metro,Route_7,07:20,08:36,15,Station_17,Station_10,6
2023-01-27,Tram,Route_3,08:30,09:54,24,Station_14,Station_15,3
2023-01-27,Tram,Route_7,14:33,15:39,6,Station_3,Station_6,3
2023-01-27,Tram,Route_3,07:47,09:46,95,Station_13,Station_3,10
2023-01-27,Bus,Route_1,05:19,06:22,24,Station_20,Station_17,9
2023-01-27,Train,Route_9,16:12,16:44,10,Station_1,Station_12,14
2023-01-27,Train,Route_2,16:28,17:55,57,Station_10,Station_6,6
2023-01-27,Train,Route_2,12:12,13:34,83,Station_16,Station_13,0
2023-01-27,Tram,Route_7,09:32,11:04,58,Station_10,Station_7,4
2023-01-27,Metro,Route_10,06:29,07:15,43,Station_6,Station_11,15
2023-01-27,Train,Route_8,13:54,14:42,48,Station_11,Station_4,11
2023-01-27,Tram,Route_7,14:26,15:50,95,Station_14,Station_4,10
2023-01-27,Tram,Route_1,21:15,22:51,3,Station_10,Station_5,3
2023-01-27,Metro,Route_2,05:51,07:27,31,Station_17,Station_15,15
2023-01-27,Train,Route_4,10:58,12:32,3,Station_18,Station_4,8
2023-01-27,Tram,Route_7,05:12,06:36,27,Station_15,Station_16,9
2023-01-27,Train,Route_3,16:33,17:02,94,Station_4,Station_9,10
2023-01-27,Train,Route_10,07:01,07:54,40,Station_5,Station_15,5
2023-01-27,Metro,Route_4,20:44,22:31,94,Station_3,Station_16,8
2023-01-27,Tram,Route_1,12:17,13:35,76,Station_2,Station_4,3
2023-01-27,Bus,Route_1,21:24,22:27,70,Station_17,Station_2,13
2023-01-27,Bus,Route_6,12:42,14:39,41,Station_17,Station_13,13
2023-01-27,Metro,Route_7,10:50,11:40,53,Station_18,Station_7,1
2023-01-27,Metro,Route_1,12:10,12:43,90,Station_1,Station_9,9
2023-01-27,Tram,Route_1,18:57,20:12,19,Station_16,Station_16,0
2023-01-27,Bus,Route_9,08:53,09:02,70,Station_1,Station_13,8
2023-01-28,Train,Route_2,13:16,14:16,85,Station_14,Station_9,5
2023-01-28,Bus,Route_1,19:31,20:42,66,Station_2,Station_6,7
2023-01-28,Train,Route_9,05:39,07:08,87,Station_4,Station_18,12
2023-01-28,Bus,Route_1,10:37,12:00,62,Station_14,Station_5,4
2023-01-28,Train,Route_8,07:07,08:21,26,Station_5,Station_16,4
2023-01-28,Tram,Route_6,06:55,07:23,74,Station_11,Station_15,0
2023-01-28,Metro,Route_9,10:05,12:07,42,Station_13,Station_9,5
2023-01-28,Metro,Route_9,11:04,11:48,70,Station_12,Station_12,0
2023-01-28,Metro,Route_3,16:43,18:14,79,Station_15,Station_18,8
2023-01-28,Train,Route_2,09:16,09:40,62,Station_11,Station_15,11
2023-01-28,Bus,Route_4,05:10,07:16,41,Station_12,Station_8,10
2023-01-28,Metro,Route_9,09:16,11:02,15,Station_17,Station_18,3
2023-01-28,Tram,Route_5,14:24,15:31,89,Station_11,Station_18,5
2023-01-28,Bus,Route_6,17:47,19:12,20,Station_9,Station_7,8
2023-01-28,Bus,Route_7,11:24,12:40,41,Station_7,Station_7,0
2023-01-28,Bus,Route_4,19:51,21:20,72,Station_3,Station_14,9
2023-01-28,Bus,Route_6,03:49,05:47,99,Station_13,Station_9,1
2023-01-28,Metro,Route_8,15:09,16:10,84,Station_2,Station_7,2
2023-01-28,Bus,Route_2,09:02,09:41,15,Station_14,Station_17,15
2023-01-28,Train,Route_10,21:40,23:33,69,Station_13,Station_2,7
2023-01-28,Train,Route_3,14:44,16:47,71,Station_7,Station_8,4
2023-01-28,Bus,Route_3,12:11,13:16,32,Station_5,Station_7,13
2023-01-28,Metro,Route_6,11:09,11:39,61,Station_20,Station_4,12
2023-01-28,Train,Route_6,19:27,20:26,82,Station_8,Station_19,4
2023-01-28,Train,Route_3,05:00,06:23,32,Station_15,Station_6,2
2023-01-28,Train,Route_4,10:35,12:21,32,Station_12,Station_19,4
2023-01-28,Bus,Route_10,19:45,20:43,1,Station_15,Station_19,5
2023-01-28,Train,Route_1,07:14,07:57,97,Station_9,Station_1,6
2023-01-28,Metro,Route_6,11:47,12:00,79,Station_15,Station_20,2
2023-01-28,Bus,Route_1,21:18,21:36,59,Station_16,Station_1,8
2023-01-28,Bus,Route_2,14:43,16:32,95,Station_13,Station_18,15
2023-01-28,Metro,Route_9,19:13,19:43,79,Station_11,Station_11,13
2023-01-29,Train,Route_7,17:00,17:31,21,Station_4,Station_10,1
2023-01-29,Bus,Route_10,07:26,08:57,8,Station_6,Station_5,4
2023-01-29,Tram,Route_6,11:44,12:24,50,Station_8,Station_6,11
2023-01-29,Tram,Route_1,14:36,14:50,37,Station_3,Station_9,3
2023-01-29,Metro,Route_8,12:39,13:38,54,Station_16,Station_1,7
2023-01-29,Metro,Route_8,19:30,21:32,15,Station_20,Station_5,12
2023-01-29,Bus,Route_6,18:03,18:58,81,Station_13,Station_1,2
2023-01-29,Bus,Route_2,21:11,22:58,22,Station_12,Station_10,13
2023-01-29,Tram,Route_7,11:52,13:01,14,Station_3,Station_8,8
2023-01-29,Bus,Route_5,18:56,20:09,38,Station_2,Station_3,14
2023-01-29,Tram,Route_9,11:04,11:42,37,Station_4,Station_14,13
2023-01-29,Tram,Route_10,05:45,07:28,53,Station_15,Station_15,7
2023-01-29,Tram,Route_2,11:15,12:21,74,Station_5,Station_9,4
2023-01-29,Tram,Route_6,20:46,22:24,94,Station_6,Station_18,15
2023-01-29,Metro,Route_3,07:41,09:04,13,Station_13,Station_5,11
2023-01-29,Bus,Route_2,07:25,09:21,73,Station_7,Station_13,13
2023-01-29,Tram,Route_4,18:05,18:26,74,Station_7,Station_16,8
2023-01-29,Train,Route_1,19:59,21:22,100,Station_19,Station_4,5
2023-01-29,Train,Route_3,21:45,22:04,52,Station_5,Station_10,9
2023-01-29,Bus,Route_10,11:16,12:15,86,Station_2,Station_15,2
2023-01-29,Bus,Route_7,12:58,13:52,73,Station_7,Station_20,15
2023-01-29,Metro,Route_8,18:44,20:32,39,Station_17,Station_1,12
2023-01-29,Metro,Route_6,18:16,18:48,70,Station_18,Station_4,2
2023-01-29,Bus,Route_9,20:43,21:13,62,Station_2,Station_18,7
2023-01-29,Metro,Route_1,20:09,21:48,71,Station_19,Station_11,10
2023-01-29,Tram,Route_8,08:25,10:36,51,Station_8,Station_15,12
2023-01-29,Metro,Route_6,08:16,09:14,40,Station_7,Station_11,3
2023-01-29,Train,Route_5,18:33,19:35,90,Station_5,Station_3,5
2023-01-29,Tram,Route_6,11:45,13:31,67,Station_20,Station_12,12
2023-01-29,Tram,Route_3,17:45,19:17,95,Station_6,Station_5,7
2023-01-29,Train,Route_7,09:38,09:51,48,Station_6,Station_14,3
2023-01-29,Metro,Route_5,18:12,19:12,42,Station_13,Station_1,10
2023-01-30,Metro,Route_5,07:30,09:17,92,Station_12,Station_11,10
2023-01-30,Train,Route_5,06:29,07:00,19,Station_8,Station_14,1
2023-01-30,Train,Route_3,07:17,08:56,58,Station_4,Station_20,1
2023-01-30,Bus,Route_6,21:48,22:26,38,Station_16,Station_7,7
2023-01-30,Train,Route_2,05:17,06:29,63,Station_20,Station_6,3
2023-01-30,Bus,Route_10,12:58,14:22,5,Station_2,Station_19,9
2023-01-30,Bus,Route_3,21:05,22:08,30,Station_9,Station_11,2
2023-01-30,Metro,Route_4,13:55,14:50,76,Station_12,Station_12,7
2023-01-30,Tram,Route_1,17:56,19:11,63,Station_9,Station_16,3
2023-01-30,Train,Route_6,22:39,23:51,93,Station_14,Station_2,10
2023-01-30,Metro,Route_9,22:01,22:14,62,Station_13,Station_7,10
2023-01-30,Tram,Route_8,09:31,11:35,79,Station_17,Station_9,11
2023-01-30,Tram,Route_7,21:44,23:28,20,Station_20,Station_8,12
2023-01-30,Metro,Route_4,09:02,09:48,62,Station_4,Station_18,11
2023-01-30,Train,Route_3,13:09,14:21,45,Station_1,Station_15,2
2023-01-30,Metro,Route_4,13:58,15:13,8,Station_19,Station_3,15
2023-01-30,Metro,Route_3,18:29,19:39,19,Station_1,Station_6,12
2023-01-30,Metro,Route_1,16:39,17:02,62,Station_14,Station_10,10
2023-01-30,Bus,Route_2,05:27,06:41,77,Station_6,Station_7,5
2023-01-30,Metro,Route_6,10:11,10:24,50,Station_9,Station_19,3
2023-01-30,Train,Route_8,18:54,20:26,97,Station_14,Station_15,7
2023-01-30,Metro,Route_2,07:34,08:18,4,Station_20,Station_6,3
2023-01-30,Metro,Route_9,18:13,18:57,94,Station_6,Station_5,4
2023-01-30,Tram,Route_5,18:59,19:53,9,Station_9,Station_7,6
2023-01-30,Train,Route_6,19:43,20:36,19,Station_13,Station_2,11
2023-01-30,Tram,Route_4,06:31,07:21,23,Station_14,Station_2,4
2023-01-30,Train,Route_6,08:03,09:10,36,Station_14,Station_11,8
2023-01-30,Metro,Route_5,18:18,19:34,5,Station_12,Station_17,10
2023-01-30,Bus,Route_2,15:01,16:22,87,Station_18,Station_5,0
2023-01-30,Tram,Route_6,20:38,21:06,18,Station_15,Station_7,7
2023-01-30,Bus,Route_10,07:32,09:25,78,Station_20,Station_13,9
2023-01-30,Metro,Route_8,14:43,15:53,27,Station_7,Station_18,7
